run_id,algorithm,episode_window_start,episode_window_end,cliff_fall_count,cliff_fall_rate_overall,avg_reward_100_eps
20251130_222701,Q-Learning,1,100,91,91,-104.39
20251130_222701,Q-Learning,101,200,72,163,-83.54
20251130_222701,Q-Learning,201,300,48,211,-65.0
20251130_222701,Q-Learning,301,400,29,240,-39.75
20251130_222701,Q-Learning,401,500,13,253,-19.53
20251130_222701,Q-Learning,501,600,9,262,-16.79
20251130_222701,Q-Learning,601,700,9,271,-13.62
20251130_222701,Q-Learning,701,800,3,274,-7.47
20251130_222701,Q-Learning,801,900,5,279,-9.21
20251130_222701,Q-Learning,901,1000,7,286,-11.15
20251130_222701,Q-Learning,1001,1100,2,288,-6.22
20251130_222701,Q-Learning,1101,1200,0,288,-4.14
20251130_222701,Q-Learning,1201,1300,2,290,-6.09
20251130_222701,Q-Learning,1301,1400,2,292,-6.09
20251130_222701,Q-Learning,1401,1500,2,294,-8.75
20251130_222701,Q-Learning,1501,1600,1,295,-5.07
20251130_222701,Q-Learning,1601,1700,0,295,-4.12
20251130_222701,Q-Learning,1701,1800,2,297,-6.06
20251130_222701,Q-Learning,1801,1900,2,299,-6.06
20251130_222701,Q-Learning,1901,2000,0,299,-4.11
20251130_222701,Q-Learning,2001,2100,2,301,-6.06
20251130_222701,Q-Learning,2101,2200,1,302,-5.04
20251130_222701,Q-Learning,2201,2300,2,304,-6.08
20251130_222701,Q-Learning,2301,2400,0,304,-4.13
20251130_222701,Q-Learning,2401,2500,2,306,-6.01
20251130_222701,Q-Learning,2501,2600,0,306,-4.1
20251130_222701,Q-Learning,2601,2700,0,306,-4.22
20251130_222701,Q-Learning,2701,2800,0,306,-4.11
20251130_222701,Q-Learning,2801,2900,0,306,-4.13
20251130_222701,Q-Learning,2901,3000,3,309,-7.07
20251130_222701,Q-Learning,3001,3100,1,310,-5.08
20251130_222701,Q-Learning,3101,3200,1,311,-5.07
20251130_222701,Q-Learning,3201,3300,0,311,-4.09
20251130_222701,Q-Learning,3301,3400,1,312,-5.11
20251130_222701,Q-Learning,3401,3500,1,313,-5.06
20251130_222701,Q-Learning,3501,3600,3,316,-7.08
20251130_222701,Q-Learning,3601,3700,0,316,-4.13
20251130_222701,Q-Learning,3701,3800,0,316,-4.11
20251130_222701,Q-Learning,3801,3900,0,316,-4.29
20251130_222701,Q-Learning,3901,4000,2,318,-6.03
20251130_222701,Q-Learning,4001,4100,2,320,-6.05
20251130_222701,Q-Learning,4101,4200,1,321,-5.13
20251130_222701,Q-Learning,4201,4300,3,324,-7.06
20251130_222701,Q-Learning,4301,4400,2,326,-6.08
20251130_222701,Q-Learning,4401,4500,0,326,-4.09
20251130_222701,Q-Learning,4501,4600,2,328,-6.07
20251130_222701,Q-Learning,4601,4700,2,330,-6.1
20251130_222701,Q-Learning,4701,4800,0,330,-4.04
20251130_222701,Q-Learning,4801,4900,1,331,-5.1
20251130_222701,Q-Learning,4901,5000,1,332,-5.12
20251130_222701,Q-Learning,5001,5100,2,334,-6.1
20251130_222701,Q-Learning,5101,5200,2,336,-6.01
20251130_222701,Q-Learning,5201,5300,0,336,-4.12
20251130_222701,Q-Learning,5301,5400,2,338,-6.06
20251130_222701,Q-Learning,5401,5500,3,341,-7.12
20251130_222701,Q-Learning,5501,5600,2,343,-6.09
20251130_222701,Q-Learning,5601,5700,1,344,-5.04
20251130_222701,Q-Learning,5701,5800,1,345,-5.04
20251130_222701,Q-Learning,5801,5900,2,347,-6.05
20251130_222701,Q-Learning,5901,6000,1,348,-5.09
20251130_222701,Q-Learning,6001,6100,1,349,-5.1
20251130_222701,Q-Learning,6101,6200,1,350,-5.14
20251130_222701,Q-Learning,6201,6300,0,350,-4.06
20251130_222701,Q-Learning,6301,6400,1,351,-5.04
20251130_222701,Q-Learning,6401,6500,0,351,-4.05
20251130_222701,Q-Learning,6501,6600,0,351,-4.06
20251130_222701,Q-Learning,6601,6700,2,353,-6.09
20251130_222701,Q-Learning,6701,6800,4,357,-8.03
20251130_222701,Q-Learning,6801,6900,1,358,-5.08
20251130_222701,Q-Learning,6901,7000,2,360,-6.09
20251130_222701,Q-Learning,7001,7100,0,360,-4.12
20251130_222701,Q-Learning,7101,7200,1,361,-5.1
20251130_222701,Q-Learning,7201,7300,0,361,-4.15
20251130_222701,Q-Learning,7301,7400,0,361,-4.13
20251130_222701,Q-Learning,7401,7500,1,362,-5.06
20251130_222701,Q-Learning,7501,7600,1,363,-5.06
20251130_222701,Q-Learning,7601,7700,2,365,-6.07
20251130_222701,Q-Learning,7701,7800,2,367,-6.13
20251130_222701,Q-Learning,7801,7900,1,368,-5.11
20251130_222701,Q-Learning,7901,8000,0,368,-4.17
20251130_222701,Q-Learning,8001,8100,2,370,-6.1
20251130_222701,Q-Learning,8101,8200,1,371,-5.14
20251130_222701,Q-Learning,8201,8300,1,372,-5.12
20251130_222701,Q-Learning,8301,8400,0,372,-4.12
20251130_222701,Q-Learning,8401,8500,0,372,-4.18
20251130_222701,Q-Learning,8501,8600,1,373,-5.06
20251130_222701,Q-Learning,8601,8700,0,373,-4.15
20251130_222701,Q-Learning,8701,8800,2,375,-6.11
20251130_222701,Q-Learning,8801,8900,0,375,-4.08
20251130_222701,Q-Learning,8901,9000,1,376,-5.06
20251130_222701,Q-Learning,9001,9100,3,379,-7.06
20251130_222701,Q-Learning,9101,9200,0,379,-4.13
20251130_222701,Q-Learning,9201,9300,1,380,-5.05
20251130_222701,Q-Learning,9301,9400,2,382,-5.98
20251130_222701,Q-Learning,9401,9500,0,382,-4.08
20251130_222701,Q-Learning,9501,9600,0,382,-4.13
20251130_222701,Q-Learning,9601,9700,2,384,-6.14
20251130_222701,Q-Learning,9701,9800,0,384,-4.08
20251130_222701,Q-Learning,9801,9900,0,384,-4.17
20251130_222701,Q-Learning,9901,10000,0,384,-4.03
20251130_222701,Q-Learning,10001,10100,0,384,-4.14
20251130_222701,Q-Learning,10101,10200,3,387,-7.06
20251130_222701,Q-Learning,10201,10300,0,387,-4.13
20251130_222701,Q-Learning,10301,10400,2,389,-6.04
20251130_222701,Q-Learning,10401,10500,1,390,-5.12
20251130_222701,Q-Learning,10501,10600,0,390,-4.06
20251130_222701,Q-Learning,10601,10700,0,390,-4.15
20251130_222701,Q-Learning,10701,10800,0,390,-4.09
20251130_222701,Q-Learning,10801,10900,1,391,-5.1
20251130_222701,Q-Learning,10901,11000,2,393,-6.07
20251130_222701,Q-Learning,11001,11100,1,394,-5.11
20251130_222701,Q-Learning,11101,11200,1,395,-5.04
20251130_222701,Q-Learning,11201,11300,3,398,-7.01
20251130_222701,Q-Learning,11301,11400,1,399,-5.07
20251130_222701,Q-Learning,11401,11500,0,399,-4.1
20251130_222701,Q-Learning,11501,11600,1,400,-5.1
20251130_222701,Q-Learning,11601,11700,1,401,-5.18
20251130_222701,Q-Learning,11701,11800,0,401,-4.08
20251130_222701,Q-Learning,11801,11900,0,401,-4.11
20251130_222701,Q-Learning,11901,12000,2,403,-6.06
20251130_222701,Q-Learning,12001,12100,0,403,-4.14
20251130_222701,Q-Learning,12101,12200,0,403,-4.12
20251130_222701,Q-Learning,12201,12300,1,404,-5.04
20251130_222701,Q-Learning,12301,12400,1,405,-5.08
20251130_222701,Q-Learning,12401,12500,2,407,-6.1
20251130_222701,Q-Learning,12501,12600,1,408,-5.1
20251130_222701,Q-Learning,12601,12700,0,408,-4.17
20251130_222701,Q-Learning,12701,12800,0,408,-4.07
20251130_222701,Q-Learning,12801,12900,2,410,-6.15
20251130_222701,Q-Learning,12901,13000,1,411,-5.0
20251130_222701,Q-Learning,13001,13100,0,411,-4.06
20251130_222701,Q-Learning,13101,13200,1,412,-5.08
20251130_222701,Q-Learning,13201,13300,0,412,-4.07
20251130_222701,Q-Learning,13301,13400,0,412,-4.08
20251130_222701,Q-Learning,13401,13500,0,412,-4.08
20251130_222701,Q-Learning,13501,13600,1,413,-5.14
20251130_222701,Q-Learning,13601,13700,1,414,-5.09
20251130_222701,Q-Learning,13701,13800,2,416,-6.04
20251130_222701,Q-Learning,13801,13900,0,416,-4.06
20251130_222701,Q-Learning,13901,14000,2,418,-6.05
20251130_222701,Q-Learning,14001,14100,2,420,-6.05
20251130_222701,Q-Learning,14101,14200,1,421,-5.08
20251130_222701,Q-Learning,14201,14300,0,421,-4.11
20251130_222701,Q-Learning,14301,14400,2,423,-6.15
20251130_222701,Q-Learning,14401,14500,1,424,-5.05
20251130_222701,Q-Learning,14501,14600,2,426,-6.05
20251130_222701,Q-Learning,14601,14700,3,429,-7.02
20251130_222701,Q-Learning,14701,14800,1,430,-5.1
20251130_222701,Q-Learning,14801,14900,2,432,-6.1
20251130_222701,Q-Learning,14901,15000,1,433,-5.15
20251130_222701,Q-Learning,15001,15100,2,435,-6.04
20251130_222701,Q-Learning,15101,15200,1,436,-5.04
20251130_222701,Q-Learning,15201,15300,1,437,-5.05
20251130_222701,Q-Learning,15301,15400,1,438,-5.06
20251130_222701,Q-Learning,15401,15500,2,440,-6.07
20251130_222701,Q-Learning,15501,15600,1,441,-5.08
20251130_222701,Q-Learning,15601,15700,0,441,-4.1
20251130_222701,Q-Learning,15701,15800,0,441,-4.11
20251130_222701,Q-Learning,15801,15900,0,441,-4.07
20251130_222701,Q-Learning,15901,16000,0,441,-4.02
20251130_222701,Q-Learning,16001,16100,1,442,-5.22
20251130_222701,Q-Learning,16101,16200,1,443,-5.08
20251130_222701,Q-Learning,16201,16300,3,446,-7.06
20251130_222701,Q-Learning,16301,16400,0,446,-4.15
20251130_222701,Q-Learning,16401,16500,2,448,-6.05
20251130_222701,Q-Learning,16501,16600,0,448,-4.12
20251130_222701,Q-Learning,16601,16700,0,448,-4.1
20251130_222701,Q-Learning,16701,16800,0,448,-4.1
20251130_222701,Q-Learning,16801,16900,0,448,-4.16
20251130_222701,Q-Learning,16901,17000,2,450,-6.06
20251130_222701,Q-Learning,17001,17100,0,450,-4.09
20251130_222701,Q-Learning,17101,17200,1,451,-4.99
20251130_222701,Q-Learning,17201,17300,0,451,-4.08
20251130_222701,Q-Learning,17301,17400,0,451,-4.15
20251130_222701,Q-Learning,17401,17500,1,452,-5.07
20251130_222701,Q-Learning,17501,17600,0,452,-4.19
20251130_222701,Q-Learning,17601,17700,0,452,-4.1
20251130_222701,Q-Learning,17701,17800,0,452,-4.04
20251130_222701,Q-Learning,17801,17900,0,452,-4.09
20251130_222701,Q-Learning,17901,18000,0,452,-4.07
20251130_222701,Q-Learning,18001,18100,0,452,-4.09
20251130_222701,Q-Learning,18101,18200,2,454,-6.0
20251130_222701,Q-Learning,18201,18300,4,458,-8.03
20251130_222701,Q-Learning,18301,18400,0,458,-4.13
20251130_222701,Q-Learning,18401,18500,1,459,-5.03
20251130_222701,Q-Learning,18501,18600,2,461,-6.13
20251130_222701,Q-Learning,18601,18700,1,462,-5.02
20251130_222701,Q-Learning,18701,18800,0,462,-4.13
20251130_222701,Q-Learning,18801,18900,0,462,-4.12
20251130_222701,Q-Learning,18901,19000,3,465,-7.05
20251130_222701,Q-Learning,19001,19100,1,466,-5.07
20251130_222701,Q-Learning,19101,19200,1,467,-5.11
20251130_222701,Q-Learning,19201,19300,2,469,-6.17
20251130_222701,Q-Learning,19301,19400,1,470,-5.09
20251130_222701,Q-Learning,19401,19500,0,470,-4.08
20251130_222701,Q-Learning,19501,19600,1,471,-5.11
20251130_222701,Q-Learning,19601,19700,1,472,-5.08
20251130_222701,Q-Learning,19701,19800,2,474,-6.0
20251130_222701,Q-Learning,19801,19900,0,474,-4.34
20251130_222701,Q-Learning,19901,20000,0,474,-4.15
